27/10/2017	2581,07
03/11/2017	2587,84
10/11/2017	2582,3
17/11/2017	2578,85
24/11/2017	2602,42
01/12/2017	2642,22
08/12/2017	2651,5
15/12/2017	2675,81
22/12/2017	2683,34
29/12/2017	2673,61
05/01/2018	2743,15
12/01/2018	2786,24
19/01/2018	2810,3
26/01/2018	2872,87
02/02/2018	2762,13
09/02/2018	2619,55
16/02/2018	2732,22
23/02/2018	2747,3
02/03/2018	2691,25
09/03/2018	2786,57
16/03/2018	2752,01
23/03/2018	2588,26
30/03/2018	2640,87
06/04/2018	2604,47
13/04/2018	2656,3
20/04/2018	2670,14
27/04/2018	2669,91
04/05/2018	2663,42
11/05/2018	2727,72
18/05/2018	2712,97
25/05/2018	2721,33
01/06/2018	2734,62
08/06/2018	2779,03
15/06/2018	2779,66
22/06/2018	2754,88
29/06/2018	2718,37
06/07/2018	2759,82
13/07/2018	2801,31
20/07/2018	2801,83
27/07/2018	2818,82
03/08/2018	2840,35
10/08/2018	2833,28
17/08/2018	2850,13
24/08/2018	2874,69
31/08/2018	2901,52
07/09/2018	2871,68
14/09/2018	2904,98
21/09/2018	2929,67
28/09/2018	2913,98
05/10/2018	2885,57
12/10/2018	2767,13
19/10/2018	2767,78
26/10/2018	2658,69
02/11/2018	2723,06
09/11/2018	2781,01
16/11/2018	2736,27
23/11/2018	2632,56
30/11/2018	2760,17
07/12/2018	2633,08
14/12/2018	2599,95
21/12/2018	2416,62
28/12/2018	2485,74
04/01/2019	2531,94
11/01/2019	2596,26
18/01/2019	2670,71
25/01/2019	2664,76
01/02/2019	2706,53
08/02/2019	2707,88
15/02/2019	2775,6
22/02/2019	2792,67
01/03/2019	2803,69
08/03/2019	2743,07
15/03/2019	2822,48
22/03/2019	2800,71
29/03/2019	2834,4
05/04/2019	2892,74
12/04/2019	2907,41
19/04/2019	2905,03
26/04/2019	2939,88
03/05/2019	2945,64
10/05/2019	2881,4
17/05/2019	2859,53
24/05/2019	2826,06
31/05/2019	2752,06
07/06/2019	2873,34
14/06/2019	2886,98
21/06/2019	2950,46
28/06/2019	2941,76
05/07/2019	2990,41
12/07/2019	3013,77
19/07/2019	2976,61
26/07/2019	3025,86
02/08/2019	2932,05
09/08/2019	2918,65
16/08/2019	2888,68
23/08/2019	2847,11
30/08/2019	2926,46
06/09/2019	2978,71
13/09/2019	3007,39
20/09/2019	2992,07
27/09/2019	2961,79
04/10/2019	2952,01
